Date,Time,Sea-Level Adjusted Pressure(mb),Sea-Level Adjusted Pressure(inHg),Absolute Pressure(mb),Absolute Pressure(inHg),Temperature(°C),Temperature(°F),Relative Humidity(%),DewPoint(°C),DewPoint(°F),Partial Pressure(atmospheres),Number Density(molecules/cm³),Mass Density(grams/cm³),Wind Speed(m/s),Wind Direction(° from true north)
08/09/2009,00:40,1020,30.12,849,25.07,13.5,56.3,63,6.6,43.8,0.0095565422045738,2.4468629059211E+17,8.1262215047285,1.788,197.5,||||,
08/09/2009,00:45,1020,30.12,849,25.07,13.8,56.8,64,7.2,45,0.010013030708312,2.5608834750588E+17,8.5048926589915,1.678,191.7,||||,
08/09/2009,00:50,1020,30.12,849,25.07,14,57.2,62,6.8,44.2,0.0097100966016488,2.4816768453468E+17,8.2418412979504,1.88,206.9,||||,
08/09/2009,00:55,1020,30.12,849,25.07,14.1,57.3,62,7,44.6,0.0098335307414227,2.5126112540712E+17,8.3445768687926,2.263,207.1,||||,
08/09/2009,01:00,1020,30.12,849,25.07,14.2,57.6,57,6,42.8,0.0091914356633931,2.3472389861933E+17,7.7953627398511,2.116,202.9,||||,
08/09/2009,01:05,1020,30.12,849,25.07,14.6,58.3,56,5.9,42.6,0.0091224078076469,2.3264539738144E+17,7.7263341015237,1.75,201,||||,
08/09/2009,01:10,1020,30.12,849,25.07,14.7,58.5,56,6.2,43.1,0.0093048332960271,2.372070549125E+17,7.8778302864402,2.376,205.4,||||,
08/09/2009,01:15,1020,30.12,849,25.07,14.8,58.7,53,5.4,41.8,0.0088340277160781,2.2512666034876E+17,7.4766310126604,2.307,213.5,||||,
08/09/2009,01:20,1020,30.12,849,25.07,14.8,58.7,55,5.9,42.6,0.0091244421418171,2.3253566608777E+17,7.7226898401465,2.185,227.5,||||,
08/09/2009,01:25,1020,30.12,849,25.07,14.8,58.7,54,5.8,42.4,0.0090404380113097,2.3038682727607E+17,7.6513252364346,2.311,226.9,||||,
08/09/2009,01:30,1020,30.12,849,25.07,14.7,58.5,56,6.2,43.2,0.0093312956729799,2.3788165727272E+17,7.9002343540874,1.642,212.2,||||,
08/09/2009,01:35,1020,30.12,849,25.07,14.7,58.4,53,5.4,41.7,0.0087885315751966,2.2408395365762E+17,7.4420019146584,1.463,224.6,||||,
08/09/2009,01:40,1020,30.12,849,25.07,14.8,58.6,53,5.5,41.8,0.0088498448380431,2.255924133298E+17,7.4920990304282,1.572,230.4,||||,
08/09/2009,01:45,1020,30.12,849,25.07,14.8,58.6,54,5.8,42.4,0.0090337185315844,2.3026356273522E+17,7.6472315254212,1.255,221.8,||||,
08/09/2009,01:50,1020,30.12,849,25.07,14.7,58.5,56,6,42.9,0.0092085937473823,2.3476994132966E+17,7.7968918539748,1.173,196.2,||||,
08/09/2009,01:55,1020,30.12,849,25.07,14.6,58.3,57,6.3,43.3,0.009346804527538,2.383846717806E+17,7.9169398560639,0.883,157.2,||||,
08/09/2009,02:00,1020,30.12,849,25.07,14.4,58,58,6.3,43.3,0.0093659056015067,2.3900472903956E+17,7.9375324385897,1.281,156.9,||||,
08/09/2009,02:05,1020,30.12,849,25.07,14.3,57.7,57,5.9,42.6,0.0091279911612706,2.3308747958907E+17,7.7410159945459,1.303,139.8,||||,
08/09/2009,02:10,1020,30.12,849,25.07,14.1,57.4,59,6.2,43.2,0.0093426805353369,2.3868594225213E+17,7.9269452821081,1.256,140.4,||||,
08/09/2009,02:15,1020,30.12,849,25.07,14,57.3,59,6.3,43.4,0.0093968469196866,2.401282949199E+17,7.9748469329845,1.027,139.2,||||,
08/09/2009,02:20,1020,30.12,849,25.07,13.9,56.9,61,6.6,44,0.0096050472533449,2.4561116651055E+17,8.156937351372,0.789,116.9,||||,
08/09/2009,02:25,1020,30.12,849,25.07,13.7,56.6,60,6.2,43.2,0.0093220068684642,2.3853143879987E+17,7.9218141026158,0.813,104.1,||||,
08/09/2009,02:30,1020,30.12,849,25.07,13.6,56.4,62,6.6,43.8,0.0095588525856366,2.4468568925566E+17,8.1262015338785,1.008,103.9,||||,
08/09/2009,02:35,1020,30.12,849,25.07,13.3,55.9,64,6.8,44.2,0.0097118288278927,2.4881851365166E+17,8.2634558377496,1.281,109.5,||||,
08/09/2009,02:40,1020,30.12,849,25.07,13.2,55.7,64,6.5,43.6,0.0094977622568569,2.4346158498871E+17,8.0855480816804,1.076,126.3,||||,
08/09/2009,02:45,1020,30.12,849,25.07,13.1,55.6,64,6.5,43.8,0.0095369866266379,2.4450120588714E+17,8.120074698113,1.364,144.7,||||,
08/09/2009,02:50,1020,30.12,850,25.1,13,55.3,67,7,44.6,0.0098699475471595,2.5317003755553E+17,8.4079733219145,1.45,115.8,||||,
08/09/2009,02:55,1020,30.12,850,25.1,12.7,54.8,68,6.9,44.5,0.0098042725828273,2.5174059888161E+17,8.3605005547905,1.316,105.4,||||,
08/09/2009,03:00,1020,30.12,850,25.1,12.7,54.8,66,6.6,43.9,0.0095791151183068,2.4595071073446E+17,8.1682138784202,1.509,88.4,||||,
08/09/2009,03:05,1020,30.12,850,25.1,12.7,54.9,68,6.9,44.5,0.0098047380704026,2.5172612956236E+17,8.3600200174749,1.251,100.6,||||,
08/09/2009,03:10,1021,30.15,850,25.1,12.6,54.8,66,6.6,43.8,0.0095626783663892,2.4556305014694E+17,8.1553393696144,1.208,95.8,||||,
08/09/2009,03:15,1021,30.15,850,25.1,12.8,55,64,6.2,43.1,0.0093018227851635,2.3877255387901E+17,7.9298217214183,1.501,85.9,||||,
08/09/2009,03:20,1021,30.15,850,25.1,12.9,55.1,62,5.9,42.5,0.0091068260399815,2.3368536046797E+17,7.7608720822884,1.122,103.8,||||,
08/09/2009,03:25,1021,30.15,850,25.1,12.9,55.2,63,6,42.7,0.0091729869823655,2.3536662158927E+17,7.8167080682194,1.147,133.6,||||,
08/09/2009,03:30,1021,30.15,850,25.1,12.7,54.9,62,5.7,42.3,0.0090036470523874,2.3112663487198E+17,7.6758948205362,1.329,124.4,||||,
08/09/2009,03:35,1021,30.15,850,25.1,12.8,55,63,5.9,42.5,0.00910435924297,2.3368742843067E+17,7.7609407609339,1.377,106.2,||||,
08/09/2009,03:40,1021,30.15,850,25.1,12.5,54.5,63,5.6,42.1,0.0089620007733496,2.302347327266E+17,7.6462740584726,1.161,105.9,||||,
08/09/2009,03:45,1021,30.15,850,25.1,12.2,54,63,5.5,41.9,0.0088829243924881,2.284271455773E+17,7.5862426871653,0.843,107.7,||||,
08/09/2009,03:50,1021,30.15,850,25.1,12.1,53.8,65,5.8,42.5,0.0090832659784874,2.3368543905974E+17,7.7608746923822,1.18,104.4,||||,
08/09/2009,03:55,1021,30.15,850,25.1,11.9,53.4,67,6,42.8,0.0092047130347859,2.3700100052763E+17,7.8709870604901,1.236,119.8,||||,
08/09/2009,04:00,1021,30.15,850,25.1,11.7,53,68,5.9,42.6,0.0091294803718921,2.3525375979588E+17,7.8129598405182,1.349,102.4,||||,
08/09/2009,04:05,1021,30.15,850,25.1,11.6,52.9,69,6.1,42.9,0.0092395381365867,2.3813159909617E+17,7.9085351159148,1.806,89,||||,
08/09/2009,04:10,1021,30.15,850,25.1,11.4,52.4,70,6.1,43.1,0.0093008522418213,2.3991406432535E+17,7.9677321687689,1.5,95.7,||||,
08/09/2009,04:15,1021,30.15,850,25.1,11.3,52.3,68,5.7,42.3,0.00902059524488,2.3276669103917E+17,7.7303623579799,1.656,114.8,||||,
08/09/2009,04:20,1021,30.15,850,25.1,11.7,53.1,66,5.7,42.3,0.0090163954970733,2.3229078530759E+17,7.7145571594916,1.849,122,||||,
08/09/2009,04:25,1021,30.15,850,25.1,11.6,52.9,68,6,42.8,0.0092079128458528,2.3729151713022E+17,7.8806353422051,1.913,132.4,||||,
08/09/2009,04:30,1021,30.15,850,25.1,11.5,52.6,69,6,42.7,0.009174953115859,2.3659167374701E+17,7.857393000606,1.961,131.8,||||,
08/09/2009,04:35,1021,30.15,850,25.1,11.3,52.4,69,6,42.8,0.0091941800051163,2.3719581823334E+17,7.8774571076096,1.792,128.6,||||,
08/09/2009,04:40,1021,30.15,850,25.1,11.2,52.1,69,5.7,42.3,0.0090337050338993,2.3317876310028E+17,7.7440475907585,1.534,120.7,||||,
08/09/2009,04:45,1021,30.15,850,25.1,11.3,52.4,67,5.4,41.7,0.0088112001011297,2.2732351207797E+17,7.5495901626047,1.739,127.3,||||,
08/09/2009,04:50,1021,30.15,850,25.1,11.5,52.8,67,5.7,42.3,0.0090364347237964,2.329460775725E+17,7.7363199238955,2.043,136.5,||||,
08/09/2009,04:55,1021,30.15,850,25.1,11.5,52.8,67,5.6,42.1,0.0089539722427115,2.3082842341735E+17,7.6659909868165,1.854,133.2,||||,
08/09/2009,05:00,1021,30.15,850,25.1,11.4,52.4,69,5.9,42.6,0.0091289498799045,2.354881461035E+17,7.8207439915989,1.44,114.5,||||,
08/09/2009,05:05,1021,30.15,850,25.1,11,51.8,72,6.2,43.2,0.009333589930059,2.4105507038526E+17,8.0056258650549,1.343,137.1,||||,
08/09/2009,05:10,1021,30.15,850,25.1,10.9,51.7,72,6.1,43.1,0.0093036771497489,2.403586515137E+17,7.9824972541439,1.68,144.5,||||,
08/09/2009,05:15,1021,30.15,850,25.1,10.7,51.2,77,6.9,44.4,0.0097776051118487,2.5281608104136E+17,8.3962181515278,1.201,105.5,||||,
08/09/2009,05:20,1021,30.15,850,25.1,10.3,50.5,77,6.4,43.5,0.0094706121531718,2.4522386516096E+17,8.1440747731367,1.133,112.5,||||,
08/09/2009,05:25,1021,30.15,850,25.1,10.4,50.8,73,5.8,42.5,0.0091045444637767,2.3562052631497E+17,7.8251404411045,1.404,114.5,||||,
08/09/2009,05:30,1021,30.15,850,25.1,10.7,51.3,71,5.7,42.3,0.0090287266693269,2.3343614671327E+17,7.7525955001889,1.042,96.2,||||,
08/09/2009,05:35,1021,30.15,850,25.1,10.8,51.4,73,6.1,43,0.0092688771137493,2.3959454907704E+17,7.9571208195363,0.845,62.57,||||,
08/09/2009,05:40,1021,30.15,850,25.1,10.6,51.1,73,6.1,43,0.0092774109184772,2.3992500211436E+17,7.9680954212259,0.801,57.18,||||,
08/09/2009,05:45,1021,30.15,850,25.1,10.7,51.2,74,6.2,43.1,0.0093277574348502,2.4121002377745E+17,8.0107719874011,0.642,107.5,||||,
08/09/2009,05:50,1021,30.15,850,25.1,10.7,51.3,72,5.9,42.6,0.0091419459267764,2.3633010726452E+17,7.848706174835,0.952,105.2,||||,
08/09/2009,05:55,1021,30.15,850,25.1,10.8,51.4,73,6.1,42.9,0.0092499650343139,2.391141060913E+17,7.9411649353177,1.07,112.1,||||,
08/09/2009,06:00,1021,30.15,850,25.1,10.6,51.1,75,6.3,43.3,0.0094039699837258,2.4323225634733E+17,8.0779318996184,1.489,126.4,||||,
08/09/2009,06:05,1021,30.15,850,25.1,10.4,50.8,74,6.1,43,0.0092791521658217,2.4013927613471E+17,7.9752116276463,1.253,117.1,||||,
08/09/2009,06:10,1021,30.15,850,25.1,10.3,50.6,75,6.1,43,0.009297916744317,2.4070128449663E+17,7.9938763612749,1.097,114.7,||||,
08/09/2009,06:15,1021,30.15,850,25.1,10.3,50.6,74,6,42.8,0.0092235334103624,2.3877567422066E+17,7.9299253503847,0.927,133.3,||||,
08/09/2009,06:20,1021,30.15,850,25.1,10.4,50.7,76,6.3,43.4,0.0094283718000767,2.4405263371777E+17,8.1051772684272,1.498,129.8,||||,
08/09/2009,06:25,1021,30.15,850,25.1,10.3,50.5,76,6.2,43.1,0.009334913549889,2.4169314765815E+17,8.0268169062208,1.641,134,||||,
08/09/2009,06:30,1021,30.15,850,25.1,10.3,50.5,75,6.1,43,0.0092915313793978,2.405953907212E+17,7.9903595468548,1.533,138.5,||||,
08/09/2009,06:35,1021,30.15,850,25.1,10.4,50.8,73,5.9,42.6,0.0091483212498307,2.3676179412108E+17,7.8630428301847,1.49,129.9,||||,
08/09/2009,06:40,1021,30.15,850,25.1,10.4,50.8,74,6,42.7,0.0091918483147992,2.3787990122484E+17,7.9001760343754,1.188,117.8,||||,
08/09/2009,06:45,1021,30.15,850,25.1,10.5,50.8,71,5.4,41.7,0.0088419606342891,2.2880886628178E+17,7.5989199278478,1.171,113.3,||||,
08/09/2009,06:50,1021,30.15,850,25.1,10.8,51.4,69,5.4,41.6,0.0088073456811252,2.2766425653703E+17,7.5609065503929,1.123,107.6,||||,
08/09/2009,06:55,1021,30.15,850,25.1,11,51.8,68,5.3,41.6,0.0087767960468638,2.2669890052391E+17,7.5288463284061,1.213,106,||||,
08/09/2009,07:00,1021,30.15,850,25.1,11.3,52.3,67,5.4,41.8,0.0088492513842963,2.2834534828126E+17,7.5835261355168,1.655,125.9,||||,
08/09/2009,07:05,1021,30.15,850,25.1,11.3,52.3,68,5.7,42.2,0.009007414947912,2.324265877501E+17,7.7190672639443,1.18,125,||||,
08/09/2009,07:10,1021,30.15,850,25.1,11,51.7,70,5.8,42.4,0.0090640233849171,2.3414251682325E+17,7.7760545994469,1.176,103.5,||||,
08/09/2009,07:15,1021,30.15,850,25.1,10.6,51.1,72,5.9,42.5,0.0091140352523241,2.3573313852429E+17,7.8288803799251,1.186,73.9,||||,
08/09/2009,07:20,1021,30.15,850,25.1,10.2,50.3,75,6,42.7,0.0091867054398364,2.3795658555478E+17,7.902722780454,0.934,71.1,||||,
08/09/2009,07:25,1021,30.15,850,25.1,9.8,49.6,77,6,42.7,0.0091886871446568,2.3833598255093E+17,7.9153228489803,1.181,95,||||,
08/09/2009,07:30,1021,30.15,850,25.1,9.6,49.3,78,5.9,42.6,0.009154738751468,2.3761499314082E+17,7.8913782314256,1.211,95.4,||||,
08/09/2009,07:35,1021,30.15,850,25.1,9.6,49.3,77,5.9,42.6,0.0091495757110908,2.374557900653E+17,7.8860909737994,1.295,99.9,||||,
08/09/2009,07:40,1021,30.15,850,25.1,9.7,49.5,77,6,42.7,0.0091874493953756,2.383544230579E+17,7.9159352725204,1.207,102.2,||||,
08/09/2009,07:45,1021,30.15,850,25.1,9.8,49.6,77,5.9,42.6,0.0091286277903648,2.3679490239674E+17,7.8641423817005,1.229,92.7,||||,
08/09/2009,07:50,1021,30.15,850,25.1,9.8,49.7,76,5.8,42.5,0.0091175388040016,2.3645710973349E+17,7.8529240253406,1.287,96.8,||||,
08/09/2009,07:55,1021,30.15,850,25.1,9.9,49.8,74,5.5,41.9,0.0089137885955771,2.3114031563331E+17,7.6763491692316,1.068,91.3,||||,
08/09/2009,08:00,1021,30.15,850,25.1,10.2,50.4,73,5.6,42.1,0.0089716535497909,2.3236164872302E+17,7.7169105884842,1.306,92.2,||||,
08/09/2009,08:05,1021,30.15,850,25.1,10.3,50.5,74,5.8,42.5,0.0090942707913037,2.3550413366024E+17,7.8212749507594,0.748,128.2,||||,
08/09/2009,08:10,1021,30.15,850,25.1,10.2,50.4,74,5.7,42.3,0.0090391476411266,2.3410145262909E+17,7.7746908257066,1.024,164,||||,
08/09/2009,08:15,1021,30.15,850,25.1,10.2,50.4,72,5.5,41.8,0.0088733340588343,2.2981521969592E+17,7.6323417053227,1.392,140.1,||||,
08/09/2009,08:20,1021,30.15,850,25.1,10.2,50.4,74,5.8,42.4,0.0090822629771171,2.3522638137851E+17,7.8120505820408,1.111,136.2,||||,
08/09/2009,08:25,1021,30.15,850,25.1,10.1,50.1,76,6,42.9,0.0092348743993414,2.3930562543169E+17,7.9475254411666,1.389,138.1,||||,
08/09/2009,08:30,1021,30.15,850,25.1,9.9,49.8,78,6.3,43.4,0.0094126409583712,2.4406725704963E+17,8.1056629206211,1.361,132.5,||||,
08/09/2009,08:35,1021,30.15,850,25.1,9.8,49.6,79,6.3,43.3,0.009409397681736,2.4406939421656E+17,8.1057338975924,1.354,122.7,||||,
08/09/2009,08:40,1021,30.15,850,25.1,9.7,49.5,78,6.2,43.1,0.0093302594896043,2.4205941408989E+17,8.0389808985181,1.457,111,||||,
08/09/2009,08:45,1021,30.15,850,25.1,9.9,49.9,77,6.1,43,0.0092812280897903,2.4062574949009E+17,7.991367785118,1.275,117.6,||||,
08/09/2009,08:50,1021,30.15,850,25.1,10.1,50.2,78,6.4,43.5,0.0094607037850086,2.4513163274386E+17,8.1410116630236,1.288,149,||||,
08/09/2009,08:55,1021,30.15,850,25.1,10.1,50.1,79,6.6,43.9,0.0096005724465643,2.4876448351052E+17,8.2616614548531,1.195,210.6,||||,
08/09/2009,09:00,1021,30.15,850,25.1,10.1,50.2,80,6.8,44.2,0.0097354359409947,2.5224117666317E+17,8.377125131196,0.774,155.7,||||,
08/09/2009,09:05,1021,30.15,850,25.1,10.1,50.2,80,6.8,44.2,0.0097232361465824,2.5192508496309E+17,8.3666274806556,0.419,201.6,||||,
08/09/2009,09:10,1021,30.15,850,25.1,10.2,50.3,79,6.7,44,0.0096527866236999,2.500291493079E+17,8.3036619869389,0.624,110.3,||||,
08/09/2009,09:15,1021,30.15,850,25.1,10.2,50.3,79,6.7,44,0.0096592472545973,2.5018766409982E+17,8.3089263861329,0.915,107.8,||||,
08/09/2009,09:20,1021,30.15,850,25.1,10.4,50.6,77,6.6,43.8,0.0095710403601465,2.4775433625226E+17,8.2281136808725,0.478,188.4,||||,
08/09/2009,09:25,1021,30.15,850,25.1,10.5,50.9,77,6.6,43.8,0.0095793576935774,2.4785598604905E+17,8.2314895494697,0.102,134.5,||||,
08/09/2009,09:30,1021,30.15,850,25.1,10.4,50.6,77,6.5,43.6,0.0095150254731684,2.4631303232086E+17,8.180246859344,0.07,324.8,||||,
08/09/2009,09:35,1021,30.15,850,25.1,10.1,50.3,80,6.9,44.5,0.0098227021702152,2.5446627386933E+17,8.4510223353385,0.514,114.4,||||,
08/09/2009,09:40,1021,30.15,850,25.1,9.8,49.7,81,6.7,44.1,0.0096806456683749,2.5106089969075E+17,8.3379272174444,0.876,131.1,||||,
08/09/2009,09:45,1021,30.15,850,25.1,9.9,49.8,81,6.7,44.1,0.0097011510260607,2.5154824577146E+17,8.3541123588011,0.856,155.4,||||,
08/09/2009,09:50,1021,30.15,850,25.1,10.2,50.3,77,6.4,43.6,0.0094874182055956,2.4573705762282E+17,8.1611182928599,1.447,144.7,||||,
08/09/2009,09:55,1021,30.15,850,25.1,10.3,50.6,77,6.5,43.7,0.0095334639685063,2.4679905037055E+17,8.1963878957606,1.704,148.8,||||,
08/09/2009,10:00,1021,30.15,850,25.1,10.4,50.8,77,6.6,43.9,0.0096219400611298,2.49019216705E+17,8.2701213418291,1.487,161.4,||||,
08/09/2009,10:05,1021,30.15,850,25.1,10.5,51,78,7,44.5,0.0098500863070796,2.5481589040282E+17,8.4626333716005,1.245,167.2,||||,
08/09/2009,10:10,1021,30.15,850,25.1,10.6,51.1,78,7,44.6,0.009857780867659,2.5497000598339E+17,8.4677516695732,1.402,163.3,||||,
08/09/2009,10:15,1021,30.15,850,25.1,10.6,51.1,79,7.1,44.8,0.009934050170029,2.5692459005303E+17,8.5326649226248,1.479,160.6,||||,
08/09/2009,10:20,1021,30.15,850,25.1,10.5,50.9,79,7,44.7,0.0098983217044365,2.5611788006159E+17,8.5058734580738,1.649,147.5,||||,
08/09/2009,10:25,1021,30.15,850,25.1,10.4,50.8,79,7,44.6,0.0098587494667794,2.5514792799696E+17,8.4736605976514,0.856,147.2,||||,
08/09/2009,10:30,1021,30.15,850,25.1,10.4,50.7,80,7.2,45,0.010014086949514,2.5917725686614E+17,8.6074777347991,1.387,150.3,||||,
08/09/2009,10:35,1021,30.15,850,25.1,10.2,50.4,81,7.2,44.9,0.0099861059654351,2.5862636671404E+17,8.5891822455425,1.459,141.1,||||,
08/09/2009,10:40,1021,30.15,850,25.1,10.2,50.3,81,7,44.7,0.0098924438210997,2.5622777289003E+17,8.5095230841463,1.149,165.5,||||,
08/09/2009,10:45,1021,30.15,850,25.1,10.3,50.5,81,7.1,44.8,0.0099331776366736,2.5721021185998E+17,8.5421506443799,0.923,147,||||,
08/09/2009,10:50,1021,30.15,850,25.1,10.3,50.5,79,6.9,44.5,0.0098171143822674,2.5417795925904E+17,8.4414471834958,0.957,180.4,||||,
08/09/2009,10:55,1021,30.15,850,25.1,10.4,50.8,78,6.8,44.2,0.0097091856316323,2.5127716297046E+17,8.345109488711,1.676,196.6,||||,
08/09/2009,11:00,1021,30.15,850,25.1,10.5,50.9,78,6.8,44.3,0.0097676949988508,2.5271120014319E+17,8.3927349755473,1.581,205.5,||||,
08/09/2009,11:05,1021,30.15,850,25.1,10.5,50.8,79,6.9,44.5,0.0098285635864202,2.5433979910136E+17,8.4468220101924,1.491,208,||||,
08/09/2009,11:10,1021,30.15,850,25.1,10.3,50.6,79,6.8,44.3,0.0097690111926957,2.5289681624446E+17,8.3988994302462,0.807,169.9,||||,
08/09/2009,11:15,1021,30.15,850,25.1,10.2,50.4,80,7,44.6,0.0098574172525817,2.552844977272E+17,8.4781961843246,0.974,130.9,||||,
08/09/2009,11:20,1021,30.15,850,25.1,10,50,81,6.9,44.5,0.0098390245442888,2.5503316097034E+17,8.4698490956765,1.025,106.3,||||,
08/09/2009,11:25,1021,30.15,850,25.1,9.9,49.7,81,6.8,44.2,0.0097121552566501,2.5185137931849E+17,8.3641796590275,1.321,135.2,||||,
08/09/2009,11:30,1021,30.15,850,25.1,9.9,49.8,81,6.9,44.4,0.009798434138121,2.5405281843133E+17,8.4372911595403,1.052,116.3,||||,
08/09/2009,11:35,1021,30.15,851,25.13,9.8,49.7,83,7,44.6,0.0098776921765002,2.5618021855179E+17,8.507943767687,0.645,107.2,||||,
08/09/2009,11:40,1021,30.15,851,25.13,9.8,49.6,82,6.8,44.3,0.0097687878186999,2.5337366714792E+17,8.4147360186257,0.711,107.5,||||,
08/09/2009,11:45,1021,30.15,851,25.13,9.9,49.8,80,6.6,43.9,0.0095993959389058,2.4890096948134E+17,8.2661942598114,0.842,130.3,||||,
08/09/2009,11:50,1021,30.15,851,25.13,10,50,79,6.5,43.7,0.0095250248042923,2.4687666846022E+17,8.1989656527239,1.061,141,||||,
08/09/2009,11:55,1021,30.15,851,25.13,10.1,50.1,79,6.7,44,0.0096485578375201,2.5002550852085E+17,8.3035410735772,0.429,139.7,||||,
08/09/2009,12:00,1021,30.15,851,25.13,10,50,80,6.6,43.9,0.0096211863624965,2.4938667032155E+17,8.2823247614549,0.235,130.1,||||,
08/09/2009,12:05,1022,30.18,851,25.13,9.9,49.9,80,6.6,43.8,0.0095889937983758,2.4859612199983E+17,8.2560700384913,0.29,111.4,||||,
08/09/2009,12:10,1022,30.18,851,25.13,9.9,49.9,79,6.6,43.8,0.0095769321709565,2.482834224753E+17,8.2456850447322,0.592,129.9,||||,
08/09/2009,12:15,1022,30.18,851,25.13,10,49.9,79,6.5,43.8,0.009559954313145,2.4781700600062E+17,8.2301949918259,0.872,139.1,||||,
08/09/2009,12:20,1022,30.18,851,25.13,10.1,50.1,79,6.6,43.9,0.0096242235176272,2.4939492716267E+17,8.2825989775531,0.452,111,||||,
08/09/2009,12:25,1022,30.18,851,25.13,10,50,80,6.7,44.1,0.0096881874387577,2.5111450742772E+17,8.3397075719707,0.531,105.3,||||,
08/09/2009,12:30,1022,30.18,851,25.13,9.9,49.8,80,6.7,44,0.0096660228659843,2.5061967223631E+17,8.3232737114385,0.739,123.2,||||,
08/09/2009,12:35,1022,30.18,851,25.13,9.8,49.6,81,6.7,44.1,0.0096840374617867,2.5119324709343E+17,8.3423225773445,0.581,148.4,||||,
08/09/2009,12:40,1022,30.18,851,25.13,9.8,49.7,82,6.8,44.3,0.009751416364761,2.5291416417355E+17,8.3994755684272,0.251,141.4,||||,
08/09/2009,12:45,1022,30.18,851,25.13,9.8,49.6,84,7.1,44.9,0.0099706181018396,2.5862683270409E+17,8.5891977214336,0.445,125.3,||||,
08/09/2009,12:50,1022,30.18,851,25.13,9.7,49.4,80,6.4,43.6,0.009505156282326,2.4666660444446E+17,8.1919892638218,0.545,184,||||,
08/09/2009,12:55,1022,30.18,851,25.13,9.8,49.6,78,6.2,43.1,0.0093138708017184,2.4159153234634E+17,8.0234421828961,0.715,200,||||,
08/09/2009,13:00,1022,30.18,851,25.13,10.2,50.3,78,6.5,43.7,0.0095237588928914,2.4669574434354E+17,8.192957022473,0.854,203.3,||||,
08/09/2009,13:05,1022,30.18,851,25.13,10.2,50.3,79,6.7,44,0.0096405213293877,2.4971145026176E+17,8.2931109551893,0.918,141.2,||||,
08/09/2009,13:10,1022,30.18,851,25.13,10.1,50.1,80,6.8,44.3,0.0097636877067221,2.5301783173845E+17,8.4029184486689,0.942,151.5,||||,
08/09/2009,13:15,1022,30.18,851,25.13,10.1,50.2,80,6.8,44.2,0.0097240478278293,2.5192832688543E+17,8.3667351474109,1.17,147.5,||||,
08/09/2009,13:20,1022,30.18,851,25.13,10.3,50.6,77,6.5,43.6,0.0095083494854121,2.4616626207214E+17,8.1753725055399,1.072,182.5,||||,
08/09/2009,13:25,1022,30.18,851,25.13,10.6,51,75,6.3,43.4,0.0094354927331562,2.440561888793E+17,8.1052953380994,1.494,199.2,||||,
08/09/2009,13:30,1022,30.18,851,25.13,10.8,51.4,73,6.1,42.9,0.0092495358468845,2.3908616849504E+17,7.9402371060758,1.578,202.9,||||,
08/09/2009,13:35,1022,30.18,851,25.13,11.1,51.9,72,6.2,43.2,0.0093448458510773,2.4129482369217E+17,8.0135882583452,1.513,204.2,||||,
08/09/2009,13:40,1022,30.18,851,25.13,11.4,52.4,70,6.2,43.1,0.0093273881968622,2.4059855523641E+17,7.9904646428595,1.086,199.6,||||,
08/09/2009,13:45,1022,30.18,851,25.13,11.8,53.2,71,6.7,44.1,0.0096712020655692,2.4908197161983E+17,8.2722054812274,1.248,216.4,||||,
08/09/2009,13:50,1022,30.18,851,25.13,11.7,53,67,5.8,42.5,0.0090968686265987,2.3439694091731E+17,7.784504220958,1.429,229.2,||||,
08/09/2009,13:55,1022,30.18,851,25.13,12,53.5,67,6.1,43.1,0.0092962224678891,2.3929000396397E+17,7.9470066401068,1.453,234.1,||||,
08/09/2009,14:00,1022,30.18,851,25.13,12.4,54.4,68,6.7,44.1,0.0096880342966565,2.4896504566055E+17,8.2683222794243,0.923,231.5,||||,
08/09/2009,14:05,1022,30.18,851,25.13,12,53.6,69,6.6,43.9,0.0095863376633545,2.4674042411376E+17,8.1944408722985,1.42,232.4,||||,
08/09/2009,14:10,1022,30.18,851,25.13,11.9,53.3,69,6.4,43.5,0.0094503950509439,2.4334384397757E+17,8.0816378113731,0.758,220.8,||||,
08/09/2009,14:15,1022,30.18,851,25.13,11.8,53.2,69,6.3,43.4,0.0094142459066279,2.4248108063291E+17,8.0529847714831,1.598,250.5,||||,
08/09/2009,14:20,1022,30.18,851,25.13,11.7,53.1,69,6.3,43.4,0.0094239893000973,2.4277464201582E+17,8.0627341727143,1.181,239.2,||||,
08/09/2009,14:25,1022,30.18,851,25.13,11.8,53.3,68,6.3,43.3,0.0093666555133203,2.412214392614E+17,8.0111511044778,0.795,265.3,||||,
08/09/2009,14:30,1022,30.18,851,25.13,11.9,53.5,69,6.4,43.6,0.0094824948421098,2.4410188317295E+17,8.106812881035,0.849,268,||||,
08/09/2009,14:35,1022,30.18,851,25.13,12,53.6,69,6.5,43.7,0.0095271111090218,2.4518161040668E+17,8.1426714599717,0.701,255.1,||||,
08/09/2009,14:40,1022,30.18,851,25.13,12.3,54.1,68,6.6,43.9,0.0095914680378679,2.4659572041413E+17,8.1896351501923,0.667,289,||||,
08/09/2009,14:45,1022,30.18,851,25.13,12.6,54.6,67,6.6,43.9,0.0095867343534307,2.4625834229331E+17,8.1784305611081,0.32,136.2,||||,
08/09/2009,14:50,1022,30.18,851,25.13,12.8,55,65,6.5,43.6,0.0095018468606465,2.438899980711E+17,8.0997760124507,0.707,270.4,||||,
